object_id,object_class,ra_deg,dec_deg,house,redshift,gamma,lyman,gamma_lyman_ratio
sdss:1294,galaxy,134.10699047371082,43.18648069014106,Phi,0.701556384563446,0.26676589250564575,0.12598030269145966,2.117503842288257
sdss:8268,unknown,0.0,0.0,Aleph,0.0,0.0,0.07832236588001251,0.0
sdss:10320,galaxy,321.64762284923995,-0.45542077447948115,Omega,0.732925534248352,0.0,5.967292509012623e-07,0.0
sdss:9506,galaxy,118.13235635731894,49.27979495493477,Psi,0.42878982424736023,0.17954625189304352,0.010043131187558174,17.875737437146416
sdss:6910,quasar,121.30608999999998,24.560885,Phi,2.339571952819824,0.0,0.12520325183868408,0.0
sdss:10758,galaxy,191.3481914370828,18.71875626295082,C_plit,0.2956524193286896,0.2768266797065735,2.853739943020628e-06,71833.25387794382
sdss:4354,unknown,0.0,0.0,Aleph,0.0,0.0,0.04160876199603081,0.0
sdss:10911,galaxy,19.97828646744412,22.398074743698768,Aleph,0.4623240530490875,0.22236134111881256,0.011822039261460304,18.807460264776957
sdss:10402,galaxy,137.40546834472616,17.816176308634915,Phi,0.7761455178260803,0.5629169344902039,0.0013068073894828558,430.42801181357237
sdss:10355,unknown,0.0,0.0,Aleph,0.0,0.2246822565793991,8.852128985381569e-07,119181.37031293579
sdss:8644,quasar,339.78364,12.846415,Zeta,1.1489847898483276,0.011413739062845707,0.0004930653958581388,23.101676738605143
sdss:8016,unknown,0.0,0.0,Aleph,0.0,0.13823911547660828,0.00558200990781188,24.760678873806192
sdss:6940,quasar,212.26112869778245,53.68334320726781,Lambda,1.270293116569519,0.18259230256080627,0.023311439901590347,7.832397781252833
sdss:597,galaxy,250.20669999999996,36.722499,Gamma,0.7402663230895996,0.0,0.00812583975493908,0.0
sdss:2093,galaxy,329.17048348100315,20.33872654459175,Omega,0.5065257549285889,0.24647943675518036,0.040010206401348114,6.160260060213421
sdss:377,galaxy,138.0654313388569,44.742430572831346,Phi,0.20931091904640198,0.04797016829252243,0.04802437126636505,0.9988505456098101
sdss:12026,galaxy,350.9557,-0.14276071,Zeta,0.7468099594116211,0.004770382307469845,0.008675123564898968,0.5498287653220388
sdss:522,galaxy,6.265966413291267,33.88285787014835,Aleph,0.5992743968963623,0.080683134496212,5.036115544498898e-05,1570.8979635909614
sdss:9403,galaxy,146.6342618903512,19.807346890374472,Phi,1.0629292726516724,0.0,0.039876822382211685,0.0
sdss:11913,unknown,0.0,0.0,Aleph,0.0,0.03373420983552933,0.03185265138745308,1.0590374530442994
sdss:7355,galaxy,144.94892784576842,17.33145471164905,Phi,0.7365210652351379,0.2977197468280792,1.382799837301718e-06,124945.3446182945
sdss:9457,unknown,0.0,0.0,Aleph,0.0,0.0667148232460022,1.0240687515761238e-06,32960.74957634319
sdss:7078,star,334.7314696319829,31.959298540126586,Zeta,-0.00038267121999524534,0.1438392549753189,0.019144708290696144,7.512871960198912
sdss:9011,galaxy,118.95245940726325,53.598625696015574,Psi,0.4511270225048065,0.017463279888033867,0.2359297275543213,0.07401867518088791
sdss:1039,unknown,0.0,0.0,Aleph,0.0,0.5521172285079956,0.07896364480257034,6.99195481583454
sdss:4122,unknown,0.0,0.0,Aleph,0.0,0.08030195534229279,0.00015582774358335882,512.0392190021519
sdss:3873,galaxy,250.052825054891,19.72397787985501,Gamma,0.4030751883983612,0.04117155820131302,1.75813809732972e-07,35015.37221327848
sdss:6161,unknown,0.0,0.0,Aleph,0.0,0.20149768888950348,0.03454732522368431,5.832343176837077
sdss:13838,unknown,0.0,0.0,Aleph,0.0,0.0,1.1354615025993553e-06,0.0
sdss:2179,unknown,0.0,0.0,Aleph,0.0,0.3253195881843567,0.01013203151524067,32.104862961795504
sdss:9130,star,173.02627004148897,36.24878359964768,Mu,0.00019354526011738926,0.10011549293994904,0.015349239110946655,6.5220803543414565
sdss:10928,quasar,133.15807459405403,26.63293455477214,Phi,3.309420347213745,0.036543235182762146,0.019233159720897675,1.8999132643709085
sdss:3837,galaxy,169.9911309325941,50.218479689915966,Mu,0.5530957579612732,0.0,0.016416432335972786,0.0
sdss:2998,unknown,0.0,0.0,Aleph,0.0,0.02726544439792633,0.004528590478003025,6.019406065589164
sdss:11333,unknown,0.0,0.0,Aleph,0.0,0.009544161148369312,0.15204878151416779,0.06276997607839378
sdss:1704,quasar,199.35698290425563,25.26341303191529,C_plit,2.8077938556671143,0.0,0.01543628890067339,0.0
sdss:14975,unknown,0.0,0.0,Aleph,0.0,0.026686128228902817,0.050970375537872314,0.5235512667119355
sdss:11911,galaxy,163.4282291184019,2.701766671788833,Mu,0.5742743611335754,0.12423000484704971,0.059344395995140076,2.0933385440249346
sdss:14225,galaxy,262.2336287452904,32.24664437734454,Gamma,0.6895867586135864,0.1835877001285553,0.046917445957660675,3.9129109326047438
sdss:11796,unknown,0.0,0.0,Aleph,0.0,0.11457756906747818,0.030963262543082237,3.70031641825993
sdss:7131,galaxy,148.32164440081306,15.442468536369388,Phi,0.7995463609695435,0.201592817902565,0.07043763995170593,2.8619635194657485
sdss:8199,galaxy,7.8660675352628004,6.726201701867511,Aleph,0.25912320613861084,0.0,0.0004937588237226009,0.0
sdss:2430,galaxy,183.3420196525651,61.793560423694046,C_plit,0.7553132772445679,0.12785744667053223,1.3572417856266838e-06,54240.27668699277
sdss:3676,unknown,0.0,0.0,Aleph,0.0,0.07686982303857803,0.009752938523888588,7.880900915083117
sdss:9480,unknown,0.0,0.0,Aleph,0.0,0.13410159945487976,0.004712049383670092,28.453255745530445
sdss:281,galaxy,155.70691095754094,23.071811523670966,Mu,0.7470388412475586,0.0340491384267807,0.018223226070404053,1.868344822723426
sdss:14509,unknown,0.0,0.0,Aleph,0.0,0.2923758029937744,0.013479148037731647,21.689361435453016
sdss:13670,unknown,0.0,0.0,Aleph,0.0,0.08316069841384888,0.12807083129882812,0.649328564841173
sdss:14029,galaxy,238.18481999999995,55.731855,Lambda,1.1932486295700073,0.0,0.027409670874476433,0.0
sdss:6771,quasar,186.35858145213615,62.657459658032536,C_plit,3.1481895446777344,0.08902257680892944,2.918631594184262e-07,68910.2217676103
sdss:659,unknown,0.0,0.0,Aleph,0.0,0.0,9.772710654942784e-06,0.0
sdss:6067,unknown,0.0,0.0,Aleph,0.0,0.14298118650913239,1.9790768419625238e-06,47995.13208089685
sdss:6973,unknown,0.0,0.0,Aleph,0.0,0.05700914189219475,1.361883641948225e-05,3899.704481009154
sdss:8283,quasar,119.22163532555817,43.55732848671341,Psi,2.8042447566986084,0.0,0.006651087664067745,0.0
sdss:6237,galaxy,20.503955077295018,14.552598086206762,Aleph,0.6950163841247559,0.16118435561656952,0.0027877045795321465,57.79900703702756
sdss:770,unknown,0.0,0.0,Aleph,0.0,0.05675635114312172,1.8756269355435506e-06,19737.035580518947
sdss:1046,unknown,0.0,0.0,Aleph,0.0,0.03938281536102295,0.13593363761901855,0.2897187652156798
sdss:1101,unknown,0.0,0.0,Aleph,0.0,0.26830050349235535,0.11954326182603836,2.244361204745972
sdss:374,unknown,0.0,0.0,Aleph,0.0,0.23270529508590698,0.02129540778696537,10.926974042464384
sdss:11035,galaxy,127.45157555919567,31.179094790660283,Phi,0.32993099093437195,0.1253989338874817,0.023940131068229675,5.237803240377745
sdss:14346,galaxy,220.2845780964474,9.506951923667625,Lambda,0.5510417222976685,0.09544417262077332,0.016641229391098022,5.735059310733133
sdss:9746,unknown,0.0,0.0,Aleph,0.0,0.03759283572435379,0.0036566206254065037,10.277948309681726
sdss:6489,quasar,9.753892706171314,27.061737478456735,Aleph,5.717345237731934,0.0883786678314209,2.2309980067802826e-06,27353.36501166431
sdss:2458,unknown,0.0,0.0,Aleph,0.0,0.09612009674310684,1.3281619430927094e-05,6730.33595440564
sdss:11097,unknown,0.0,0.0,Aleph,0.0,0.10997875779867172,0.12431298941373825,0.8846852901859948
sdss:11258,star,213.4914949324575,53.52371359323761,Lambda,-0.0003954365383833647,0.19070936739444733,8.544326988157991e-07,102839.73503930891
sdss:10919,galaxy,135.0355561829609,37.35664771472479,Phi,0.803202748298645,0.0,0.01611117087304592,0.0
sdss:4048,unknown,0.0,0.0,Aleph,0.0,0.21511654555797577,0.13004140555858612,1.6542030627160493
sdss:7626,unknown,0.0,0.0,Aleph,0.0,0.2989564836025238,0.0007740166620351374,385.7420082008118
sdss:614,unknown,0.0,0.0,Aleph,0.0,0.0007759658619761467,2.867609737222665e-06,200.6318927445272
sdss:2806,unknown,0.0,0.0,Aleph,0.0,0.041166841983795166,0.09727804362773895,0.4231830458914638
sdss:4204,galaxy,31.211118,1.4367066,Sigma,0.547631025314331,0.0,0.0186899546533823,0.0
sdss:13620,unknown,0.0,0.0,Aleph,0.0,0.19807547330856323,0.012649286538362503,15.657785514019102
sdss:3440,quasar,148.16294429276402,15.051723743408264,Phi,2.3972020149230957,0.015021160244941711,0.0050556049682199955,2.97060188394139
sdss:12488,quasar,156.85916895927306,20.989229304793415,Mu,2.3913304805755615,0.045108612626791,0.04169798642396927,1.0817676038490427
sdss:4590,unknown,0.0,0.0,Aleph,0.0,0.03989948704838753,0.0011489150347188115,34.69776969925795
sdss:3179,galaxy,43.61787292909747,2.5481390577826986,Sigma,0.791098952293396,0.04543174058198929,0.03994464874267578,1.1373389095431679
sdss:144,galaxy,24.031364136720185,22.5162165438238,Aleph,0.7126598358154297,0.06094593554735184,0.0579640232026577,1.0514260528158896
sdss:13066,quasar,332.4271260429504,1.5294144782999524,Zeta,1.9047250747680664,0.04208707436919212,1.1539698334672721e-06,19539.305386391618
sdss:5239,galaxy,164.67088279708852,29.4410507206491,Mu,0.9147966504096985,0.07191845774650574,0.1041446104645729,0.6905567831970235
sdss:5178,unknown,0.0,0.0,Aleph,0.0,0.0,0.0005373751046136022,0.0
sdss:14777,unknown,0.0,0.0,Aleph,0.0,0.1028924509882927,0.094272181391716,1.0914286488408895
sdss:8246,unknown,0.0,0.0,Aleph,0.0,0.392300009727478,0.028253598138689995,13.884466089442911
sdss:9368,quasar,12.090772000000015,11.923133,Aleph,0.13568328320980072,0.0,0.018141567707061768,0.0
sdss:13416,unknown,0.0,0.0,Aleph,0.0,0.0,0.040105316787958145,0.0
sdss:8459,unknown,0.0,0.0,Aleph,0.0,0.09738168865442276,0.015210838057100773,6.401704270639781
sdss:12112,galaxy,150.36831089623246,23.343532459320418,Mu,0.7492262721061707,0.2513532042503357,0.010618302971124649,23.669463516937014
sdss:14147,unknown,0.0,0.0,Aleph,0.0,0.12191629409790039,0.011019667610526085,11.06251439626538
sdss:3434,quasar,181.71883394710537,51.67433073368492,C_plit,0.6248207092285156,0.0,0.045875608921051025,0.0
sdss:11496,unknown,0.0,0.0,Aleph,0.0,0.2664942443370819,0.07652127742767334,3.482570740121589
sdss:11607,quasar,136.79874366764184,43.090102069022485,Phi,1.0693984031677246,0.07297442108392715,0.01139342412352562,6.404397474836815
sdss:7308,unknown,0.0,0.0,Aleph,0.0,0.23990710079669952,0.001751995412632823,136.85552116555922
sdss:8131,galaxy,178.99440616000027,34.70391928228518,Mu,0.5764625668525696,0.005638515576720238,0.06566742062568665,0.08586342602725387
sdss:6425,galaxy,5.034451909450297,30.66403410140807,Aleph,0.33996009826660156,0.3446483016014099,0.13789989054203033,2.4992463808372998
sdss:4138,quasar,136.88264000000004,44.881367,Phi,1.1669740676879883,0.0,0.0069742752239108086,0.0
sdss:11157,galaxy,203.51085999999998,13.523288,C_plit,0.486501544713974,0.00604828167706728,0.03186875209212303,0.18978125903157497
sdss:13679,galaxy,343.17378310405707,2.0660139314572046,Zeta,0.7402675151824951,0.026950815692543983,6.609756155739888e-07,16225.89485350783
sdss:556,unknown,0.0,0.0,Aleph,0.0,0.18748106062412262,0.13463960587978363,1.3924555627112862
sdss:5330,quasar,247.11346342583676,39.07625243409617,Gamma,0.7796177864074707,0.007562542334198952,0.003193761920556426,2.3671692984501944
sdss:3000,quasar,26.68228499999998,-4.3706857,Aleph,1.1505610942840576,0.0,0.041841864585876465,0.0
sdss:13433,galaxy,27.43456282782188,30.912574400162136,Aleph,0.4246866703033447,0.06603362411260605,0.2478174865245819,0.26645963761083646
sdss:14151,unknown,0.0,0.0,Aleph,0.0,0.0,3.678572397802782e-07,0.0
sdss:9726,unknown,0.0,0.0,Aleph,0.0,0.09768610447645187,0.004977624863386154,19.621101640908087
sdss:11554,unknown,0.0,0.0,Aleph,0.0,0.0060416460037231445,0.00475043710321188,1.2715407722937357
sdss:6691,galaxy,195.71848,57.564144,C_plit,1.4973454475402832,0.024232545867562294,1.7448355720262043e-06,8828.414391931727
sdss:5819,star,342.6168489901371,18.29876021074572,Zeta,-5.004734339308925e-05,0.07825033366680145,0.09967625886201859,0.7850369739312552
sdss:3405,quasar,10.507596999999976,28.71944,Aleph,0.5892784595489502,0.04572771489620209,0.20380863547325134,0.22436483334078455
sdss:11514,unknown,0.0,0.0,Aleph,0.0,0.2109891176223755,0.004359519574791193,48.38623333836974
sdss:9672,quasar,331.58787087404255,29.813979895559225,Zeta,2.373732805252075,0.1914481818675995,0.012043283320963383,15.895356889718714
sdss:474,unknown,0.0,0.0,Aleph,0.0,0.08883558958768845,2.2822248979537108e-07,72328.58079523439
sdss:9467,galaxy,180.76309146310095,44.54015531485871,C_plit,0.002696397714316845,0.07730760425329208,0.08514472097158432,0.9079446785011304
sdss:10965,star,335.7422312141624,22.818046207322702,Zeta,-0.0003762773994822055,0.04991959407925606,0.003933107480406761,12.688924826755036
sdss:12313,unknown,0.0,0.0,Aleph,0.0,0.0,1.710701099000289e-06,0.0
sdss:462,star,4.748109899731048,28.741154812815406,Aleph,-0.00014524743892252445,0.05979378893971443,0.004186195321381092,14.280152787329783
sdss:8302,galaxy,344.5640778136213,31.703291781027808,Zeta,0.3823447525501251,0.0,5.506672664523649e-07,0.0
sdss:13285,star,211.3768236798311,53.95197048093559,Lambda,-0.0006043643224984407,0.0,1.6965502709354041e-06,0.0
sdss:9438,star,22.871141082260124,32.79499865324021,Aleph,0.001731880009174347,0.03799498453736305,0.10989152640104294,0.3457467562325736
sdss:14015,quasar,160.57402000000002,41.113139,Mu,1.1684532165527344,0.3843388557434082,0.0794704332947731,4.836188801551242
sdss:10897,galaxy,350.8344159976624,31.70059334232019,Zeta,0.2110510617494583,0.15063297748565674,0.05230733007192612,2.879712987941503
sdss:12647,unknown,0.0,0.0,Aleph,0.0,0.02098670043051243,0.04692273586988449,0.44725126935133114
sdss:10584,unknown,0.0,0.0,Aleph,0.0,0.13208702206611633,0.08587592095136642,1.5380968553928416
sdss:14198,unknown,0.0,0.0,Aleph,0.0,0.5438743829727173,0.0047910925932228565,113.49413067307657
sdss:2721,galaxy,190.7046180909065,13.365789415956048,C_plit,0.2780836820602417,0.03706154227256775,0.0234893299639225,1.5777361292705774
sdss:316,star,159.28109771615846,15.100968887166582,Mu,-0.00013807244249619544,0.0,0.04113500192761421,0.0
sdss:1770,galaxy,222.08581729479835,32.26304616299811,Lambda,0.7449931502342224,0.03133491426706314,0.05155375599861145,0.6077987114885598
sdss:7751,unknown,0.0,0.0,Aleph,0.0,0.2596416473388672,0.025899406522512436,10.024616683648908
sdss:7095,quasar,190.67638640621726,41.08009858110432,C_plit,1.2011758089065552,0.2398403435945511,5.884297479497036e-06,34838.75359960095
sdss:620,quasar,237.50372226719384,50.23166264425319,Lambda,1.7436013221740723,0.0,4.7188689222821267e-07,0.0
sdss:1878,unknown,0.0,0.0,Aleph,0.0,0.1686190515756607,0.20383188128471375,0.8272416624486293
sdss:12956,quasar,123.66189133388976,45.12972830556741,Phi,2.6781699657440186,0.18885400891304016,4.687798355007544e-05,3944.485437978363
sdss:8721,galaxy,32.48347350825652,-8.072090488955418,Sigma,0.54239821434021,0.14111116528511047,0.06835611909627914,2.0643228847365442
sdss:5867,star,6.553813127304068,24.16608320902299,Aleph,0.00011500788241392002,0.000930297770537436,0.0009792833589017391,0.949009041201817
sdss:143,unknown,0.0,0.0,Aleph,0.0,0.1243450716137886,0.03714469447731972,3.347496213584343
sdss:3276,quasar,138.59673879558667,43.66388528891394,Phi,2.4202959537506104,0.07146846503019333,6.488537474069744e-05,1084.7394480409203
sdss:5058,unknown,0.0,0.0,Aleph,0.0,0.015795059502124786,0.3495926260948181,0.04518119989361817
sdss:2158,unknown,0.0,0.0,Aleph,0.0,0.0018717269413173199,0.043727945536375046,0.04280292877769855
sdss:7064,galaxy,138.22234270309465,19.472205580417896,Phi,0.671150803565979,0.24053671956062317,0.01616816036403179,14.876265318989338
sdss:9148,galaxy,237.067551535828,29.909862835562063,Lambda,0.545292854309082,0.06534842401742935,0.08533147722482681,0.7658095269548408
sdss:7987,unknown,0.0,0.0,Aleph,0.0,0.2596416473388672,0.010080485604703426,25.754304228509113
sdss:12876,star,205.82507848250464,46.18773160143535,C_plit,-7.216670201160014e-05,0.0,5.050681011198321e-06,0.0
sdss:5960,galaxy,176.15846183876687,12.461679105629322,Mu,0.6045817136764526,0.23344968259334564,0.15670154988765717,1.4897631388941013
sdss:7727,star,346.89269659157594,32.51911784229124,Zeta,-0.00016809067165013403,0.471530944108963,0.07915148884057999,5.957247220092693
sdss:1088,galaxy,24.33368164380812,6.569324619784145,Aleph,0.538459062576294,0.0,0.16632668673992157,0.0
sdss:8413,unknown,0.0,0.0,Aleph,0.0,0.12742692232131958,0.04402751848101616,2.894190554612062
sdss:2194,unknown,0.0,0.0,Aleph,0.0,0.2073250263929367,7.507728128075541e-07,118419.14889029408
sdss:5618,unknown,0.0,0.0,Aleph,0.0,0.11436178535223007,0.17678141593933105,0.646907016993575
sdss:11381,galaxy,158.07173259710638,43.60872202158848,Mu,0.8973199725151062,0.05638633668422699,0.13061994314193726,0.4316791421644815
sdss:4061,unknown,0.0,0.0,Aleph,0.0,0.13622398674488068,0.032830458134412766,4.149190882329273
sdss:12041,quasar,163.68111257206016,11.872225928241894,Mu,3.3039119243621826,0.0014191176742315292,0.06381642073392868,0.022237151829563866
sdss:14313,unknown,0.0,0.0,Aleph,0.0,0.0,0.005905886180698872,0.0
sdss:11169,galaxy,3.539238784212273,23.126713742019355,Aleph,0.6254961490631104,0.06599974632263184,3.087889854214154e-05,2070.327060873357
sdss:13598,unknown,0.0,0.0,Aleph,0.0,0.0,0.025675030425190926,0.0
sdss:14864,galaxy,155.83443172696627,65.24156302234375,Mu,0.24383750557899475,0.0,0.017020482569932938,0.0
sdss:6533,galaxy,22.109933021282416,23.55850978788175,Aleph,0.7058787941932678,0.29507341980934143,0.015705306082963943,18.786939351028998
sdss:3945,quasar,12.028704533370387,0.943845647319369,Aleph,4.465954780578613,0.16419221460819244,0.11033374816179276,1.488127877605921
sdss:11767,galaxy,119.4816579716333,38.210481878018825,Psi,0.5040560960769653,0.0743073970079422,5.246314685791731e-06,11896.198117742384
sdss:384,star,232.82698765401136,50.356957006923885,Lambda,-0.0008474191999994218,0.0,0.05555751919746399,0.0
sdss:2642,unknown,0.0,0.0,Aleph,0.0,0.0,0.0002993308298755437,0.0
sdss:9543,unknown,0.0,0.0,Aleph,0.0,0.028900383040308952,0.007524491287767887,3.8403317385117863
sdss:7164,star,200.8645198573371,21.989980633941677,C_plit,-9.52504160522949e-06,0.0,1.588894065207569e-06,0.0
sdss:13056,unknown,0.0,0.0,Aleph,0.0,0.07767099887132645,0.001136070815846324,68.30796973143293
sdss:4809,galaxy,338.48751282825,14.501345026743438,Zeta,0.4467031955718994,0.5047482848167419,0.0021048481576144695,239.688831785729
sdss:8799,galaxy,190.72392000000002,37.513162,C_plit,0.5691913366317749,0.09047292172908783,0.004534412175416946,19.94811457698892
sdss:3368,unknown,0.0,0.0,Aleph,0.0,0.08468097448348999,0.0020840114448219538,40.61415331498153
