minute,cycle_count,phi_mean,duration_mean,components_mean,complexity_mean,anomaly_count,satellite_matches,__source_file,daemon_phi_mean,daemon_psi_mean,daemon_sigma_mean,daemon_epsilon_mean,daemon_ci_mean,daemon_csi_mean,daemon_gns_mean,daemon_health_mean,daemon_temp_mean,sensor_event_count,sensor_sources,sensor_phi_mean,sensor_psi_mean,sensor_sigma_mean,sensor_epsilon_mean,sensor_ci_mean,sensor_csi_mean,sensor_gns_mean,sensor_legacy_t_mean,sensor_legacy_i_mean,sensor_legacy_f_mean,sensor_legacy_c_mean
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,,,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,,,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,164.0,3.0,149788.6964,0.73,0.3,1.0,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,4.0,1.0,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,3,96,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,4.0,1.0,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,4.0,1.0,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,4.0,1.0,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,4.0,1.0,,,,,,,,,,,
2026-02-09 00:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,164.0,3.0,149788.6964,0.73,0.3,1.0,,,,0.93,0.1,0.07,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,4.0,1.0,,,,,,,,,,,
2026-02-09 00:15:00+00:00,1.0,1.2452007797990217,405068.75,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,9302225062.284014,0.5,0.9960857142857142,0.5141142857142857,0.8139,0.949,15.30245,0.8200071428571428,94.14285714285714,4.0,1.0,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,38.0,2.0,3.7655445714285714,0.5,0.99886,0.61174,0.7856,0.9505,14.5624,,,,
2026-02-09 00:16:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,38.0,2.0,3.7655445714285714,0.5,0.99886,0.61174,0.7856,0.9505,14.5624,1.048,0.6,0.613,0.998
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014320Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:16:00+00:00,1.0,1.693807191778702,247702.465,7.0,16639.0,2,64,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,2.8471151426205477e+74,0.5505294117647059,0.977075,0.5477875,0.8131,0.9489666666666668,15.27385,0.81767,93.6,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,1.0,1.0,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,4,96,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:17:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,3.8740291365878807e+217,0.5335,0.9766235294117648,0.544064705882353,0.8128608695652175,0.9488565217391304,15.26558695652174,0.8183,93.8181818181818,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014320Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:18:00+00:00,1.0,1.7844672431942703,122100.119,7.0,16639.0,1,32,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,7.592307046988129e+74,0.527421052631579,0.9792833333333332,0.5350833333333332,0.8144428571428571,0.9486571428571428,15.322,0.8171833333333334,91.66666666666669,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:19:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9299703022.035791,0.5,0.9960583333333334,0.5066083333333333,0.8158500000000001,0.94895,15.37135,0.8196583333333334,93.83333333333331,,,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,1.0,1.3677275718623096,280111.25,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,202.0,3.0,58612.561374,0.5385,0.8822833333333334,0.6521,0.7946,0.9504,14.7496,1.0095,0.35,0.327,0.998
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,,,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014320Z.csv,,,,,,,,,,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,,,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,202.0,3.0,58612.561374,0.5385,0.8822833333333334,0.6521,0.7946,0.9504,14.7496,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:20:00+00:00,2.0,1.5238292690842925,189634.133,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,1.3666152684578631e+76,0.5754666666666667,0.9727692307692308,0.5510615384615385,0.8148565217391305,0.949004347826087,15.33598695652174,0.8184714285714286,94.0,4.0,1.0,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,83.0,1.0,185225.082625,0.725,0.688,1.0,,,,0.12,0.5,0.0,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,83.0,1.0,185225.082625,0.725,0.688,1.0,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014320Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:21:00+00:00,1.0,1.6799309663062751,44939.294,7.0,16639.0,3,102,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,1.1622087409763642e+218,0.5813684210526315,0.9772,0.543564705882353,0.813368,0.948912,15.284236,0.8193,94.0,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,16.0,1.0,,0.5,0.5,0.5,0.8343,0.7619,14.55,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T014320Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,1,33,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T031622Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,16.0,1.0,,0.5,0.5,0.5,0.8343,0.7619,14.55,24.925,0.775,0.75,0.8
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 00:22:00+00:00,1.0,1.742741282590618,430449.076,7.0,21504.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,7173128074.492561,0.52325,0.9561125,0.5750625,0.8134,0.94875,15.2857,0.8197428571428571,94.57142857142856,,,,,,,,,,,,,
